"","Participant.Private.ID","Age","Gender","needForMoney","blockOrder","randomise_blocks","effortL","rewardL","effortChoice","effortSelfReport","gamblingChoice","happySelfReport","subjEffort1","subjEffort3","subjEffort5","subjEffort7","subjFrust1","subjFrust3","subjFrust5","subjFrust7","nfc","ind","mes"
"3755","4478403",26,"male",7,11,20,"7","-8","low",0,"risky",78,2,3,6,8,1,2,6,8,2.83333333333333,3,3.33333333333333
"3756","4478403",26,"male",7,12,23,"5","-6","high",60,"safe",63,2,3,6,8,1,2,6,8,2.83333333333333,3,3.33333333333333
"3757","4478403",26,"male",7,13,4,"7","-8","low",0,"risky",86,2,3,6,8,1,2,6,8,2.83333333333333,3,3.33333333333333
"3758","4478403",26,"male",7,14,1,"1","-8","high",4,"risky",83,2,3,6,8,1,2,6,8,2.83333333333333,3,3.33333333333333
"3759","4478403",26,"male",7,15,24,"7","-6","high",62,"safe",65,2,3,6,8,1,2,6,8,2.83333333333333,3,3.33333333333333
"3760","4478403",26,"male",7,16,14,"3","-1","high",13,"safe",5,2,3,6,8,1,2,6,8,2.83333333333333,3,3.33333333333333
"3761","4478403",26,"male",7,17,5,"1","-6","high",4,"safe",51,2,3,6,8,1,2,6,8,2.83333333333333,3,3.33333333333333
"3762","4478403",26,"male",7,18,32,"7","-1","high",55,"safe",5,2,3,6,8,1,2,6,8,2.83333333333333,3,3.33333333333333
"3763","4478403",26,"male",7,19,2,"3","-8","low",0,"risky",94,2,3,6,8,1,2,6,8,2.83333333333333,3,3.33333333333333
"3764","4478403",26,"male",7,20,25,"1","-4","high",6,"safe",37,2,3,6,8,1,2,6,8,2.83333333333333,3,3.33333333333333
"3765","4478403",26,"male",7,21,7,"5","-6","high",50,"safe",47,2,3,6,8,1,2,6,8,2.83333333333333,3,3.33333333333333
"3766","4478403",26,"male",7,22,30,"3","-1","high",20,"safe",4,2,3,6,8,1,2,6,8,2.83333333333333,3,3.33333333333333
"3767","4478403",26,"male",7,23,31,"5","-1","high",46,"safe",4,2,3,6,8,1,2,6,8,2.83333333333333,3,3.33333333333333
"3768","4478403",26,"male",7,24,22,"3","-6","high",35,"safe",67,2,3,6,8,1,2,6,8,2.83333333333333,3,3.33333333333333
"3769","4478403",26,"male",7,25,6,"3","-6","high",42,"safe",62,2,3,6,8,1,2,6,8,2.83333333333333,3,3.33333333333333
"3770","4478403",26,"male",7,26,26,"3","-4","high",34,"safe",27,2,3,6,8,1,2,6,8,2.83333333333333,3,3.33333333333333
"3771","4478403",26,"male",7,27,10,"3","-4","high",38,"safe",29,2,3,6,8,1,2,6,8,2.83333333333333,3,3.33333333333333
"3772","4478403",26,"male",7,28,21,"1","-6","high",5,"safe",51,2,3,6,8,1,2,6,8,2.83333333333333,3,3.33333333333333
"3773","4478403",26,"male",7,29,11,"5","-4","high",42,"safe",48,2,3,6,8,1,2,6,8,2.83333333333333,3,3.33333333333333
"3774","4478403",26,"male",7,30,12,"7","-4","high",74,"safe",41,2,3,6,8,1,2,6,8,2.83333333333333,3,3.33333333333333
"3775","4478403",26,"male",7,31,9,"1","-4","high",6,"safe",27,2,3,6,8,1,2,6,8,2.83333333333333,3,3.33333333333333
"3776","4478403",26,"male",7,32,28,"7","-4","high",58,"safe",30,2,3,6,8,1,2,6,8,2.83333333333333,3,3.33333333333333
"3777","4478404",20,"male",8,1,16,"7","-1","high",72,"safe",76,4,5,7,9,2,5,7,10,3.16666666666667,2.2,3.38888888888889
"3778","4478404",20,"male",8,2,20,"7","-8","high",80,"safe",82,4,5,7,9,2,5,7,10,3.16666666666667,2.2,3.38888888888889
"3779","4478404",20,"male",8,3,23,"5","-6","high",59,"risky",66,4,5,7,9,2,5,7,10,3.16666666666667,2.2,3.38888888888889
"3780","4478404",20,"male",8,4,21,"1","-6","high",65,"risky",64,4,5,7,9,2,5,7,10,3.16666666666667,2.2,3.38888888888889
"3781","4478404",20,"male",8,5,15,"5","-1","high",59,"safe",77,4,5,7,9,2,5,7,10,3.16666666666667,2.2,3.38888888888889
"3782","4478404",20,"male",8,6,30,"3","-1","high",68,"safe",74,4,5,7,9,2,5,7,10,3.16666666666667,2.2,3.38888888888889
"3783","4478404",20,"male",8,7,6,"3","-6","high",70,"safe",72,4,5,7,9,2,5,7,10,3.16666666666667,2.2,3.38888888888889
"3784","4478404",20,"male",8,8,26,"3","-4","high",80,"safe",67,4,5,7,9,2,5,7,10,3.16666666666667,2.2,3.38888888888889
"3785","4478404",20,"male",8,9,5,"1","-6","high",69,"safe",68,4,5,7,9,2,5,7,10,3.16666666666667,2.2,3.38888888888889
"3786","4478404",20,"male",8,10,13,"1","-1","high",67,"safe",70,4,5,7,9,2,5,7,10,3.16666666666667,2.2,3.38888888888889
"3787","4478404",20,"male",8,11,11,"5","-4","high",65,"safe",66,4,5,7,9,2,5,7,10,3.16666666666667,2.2,3.38888888888889
"3788","4478404",20,"male",8,12,17,"1","-8","high",74,"safe",100,4,5,7,9,2,5,7,10,3.16666666666667,2.2,3.38888888888889
"3789","4478404",20,"male",8,13,4,"7","-8","high",100,"safe",100,4,5,7,9,2,5,7,10,3.16666666666667,2.2,3.38888888888889
"3790","4478404",20,"male",8,14,1,"1","-8","high",100,"safe",100,4,5,7,9,2,5,7,10,3.16666666666667,2.2,3.38888888888889
"3791","4478404",20,"male",8,15,25,"1","-4","high",90,"safe",91,4,5,7,9,2,5,7,10,3.16666666666667,2.2,3.38888888888889
"3792","4478404",20,"male",8,16,28,"7","-4","high",100,"safe",100,4,5,7,9,2,5,7,10,3.16666666666667,2.2,3.38888888888889
"3793","4478404",20,"male",8,17,24,"7","-6","high",100,"safe",100,4,5,7,9,2,5,7,10,3.16666666666667,2.2,3.38888888888889
"3794","4478404",20,"male",8,18,27,"5","-4","high",82,"safe",87,4,5,7,9,2,5,7,10,3.16666666666667,2.2,3.38888888888889
"3795","4478404",20,"male",8,19,22,"3","-6","high",100,"safe",100,4,5,7,9,2,5,7,10,3.16666666666667,2.2,3.38888888888889
"3796","4478404",20,"male",8,20,14,"3","-1","high",81,"safe",81,4,5,7,9,2,5,7,10,3.16666666666667,2.2,3.38888888888889
"3797","4478404",20,"male",8,21,3,"5","-8","high",92,"safe",89,4,5,7,9,2,5,7,10,3.16666666666667,2.2,3.38888888888889
"3798","4478404",20,"male",8,22,19,"5","-8","high",78,"safe",75,4,5,7,9,2,5,7,10,3.16666666666667,2.2,3.38888888888889
"3799","4478404",20,"male",8,23,8,"7","-6","high",86,"safe",87,4,5,7,9,2,5,7,10,3.16666666666667,2.2,3.38888888888889
"3800","4478404",20,"male",8,24,31,"5","-1","high",72,"safe",83,4,5,7,9,2,5,7,10,3.16666666666667,2.2,3.38888888888889
"3801","4478404",20,"male",8,25,2,"3","-8","high",84,"safe",83,4,5,7,9,2,5,7,10,3.16666666666667,2.2,3.38888888888889
"3802","4478404",20,"male",8,26,18,"3","-8","high",85,"safe",88,4,5,7,9,2,5,7,10,3.16666666666667,2.2,3.38888888888889
"3803","4478404",20,"male",8,27,29,"1","-1","high",82,"safe",76,4,5,7,9,2,5,7,10,3.16666666666667,2.2,3.38888888888889
"3804","4478404",20,"male",8,28,32,"7","-1","high",78,"safe",82,4,5,7,9,2,5,7,10,3.16666666666667,2.2,3.38888888888889
"3805","4478404",20,"male",8,29,7,"5","-6","high",81,"safe",72,4,5,7,9,2,5,7,10,3.16666666666667,2.2,3.38888888888889
"3806","4478404",20,"male",8,30,9,"1","-4","high",82,"safe",82,4,5,7,9,2,5,7,10,3.16666666666667,2.2,3.38888888888889
"3807","4478404",20,"male",8,31,12,"7","-4","high",89,"safe",81,4,5,7,9,2,5,7,10,3.16666666666667,2.2,3.38888888888889
"3808","4478404",20,"male",8,32,10,"3","-4","high",84,"safe",81,4,5,7,9,2,5,7,10,3.16666666666667,2.2,3.38888888888889
"3809","4478405",18,"male",10,1,12,"7","-4","high",100,"safe",0,1,3,8,9,1,3,9,10,3.88888888888889,3.8,3.83333333333333
"3810","4478405",18,"male",10,2,1,"1","-8","high",14,"risky",1,1,3,8,9,1,3,9,10,3.88888888888889,3.8,3.83333333333333
"3811","4478405",18,"male",10,3,25,"1","-4","high",6,"safe",11,1,3,8,9,1,3,9,10,3.88888888888889,3.8,3.83333333333333
"3812","4478405",18,"male",10,4,5,"1","-6","high",6,"risky",5,1,3,8,9,1,3,9,10,3.88888888888889,3.8,3.83333333333333
"3813","4478405",18,"male",10,5,8,"7","-6","low",0,"safe",100,1,3,8,9,1,3,9,10,3.88888888888889,3.8,3.83333333333333
"3814","4478405",18,"male",10,6,27,"5","-4","high",89,"safe",93,1,3,8,9,1,3,9,10,3.88888888888889,3.8,3.83333333333333
"3815","4478405",18,"male",10,7,23,"5","-6","high",81,"risky",12,1,3,8,9,1,3,9,10,3.88888888888889,3.8,3.83333333333333
"3816","4478405",18,"male",10,8,7,"5","-6","high",94,"risky",5,1,3,8,9,1,3,9,10,3.88888888888889,3.8,3.83333333333333
"3817","4478405",18,"male",10,9,17,"1","-8","high",7,"safe",12,1,3,8,9,1,3,9,10,3.88888888888889,3.8,3.83333333333333
"3818","4478405",18,"male",10,10,26,"3","-4","high",57,"safe",7,1,3,8,9,1,3,9,10,3.88888888888889,3.8,3.83333333333333
"3819","4478405",18,"male",10,11,3,"5","-8","high",100,"safe",0,1,3,8,9,1,3,9,10,3.88888888888889,3.8,3.83333333333333
"3820","4478405",18,"male",10,12,14,"3","-1","high",14,"safe",0,1,3,8,9,1,3,9,10,3.88888888888889,3.8,3.83333333333333
"3821","4478405",18,"male",10,13,9,"1","-4","high",16,"safe",1,1,3,8,9,1,3,9,10,3.88888888888889,3.8,3.83333333333333
"3822","4478405",18,"male",10,14,21,"1","-6","high",20,"safe",7,1,3,8,9,1,3,9,10,3.88888888888889,3.8,3.83333333333333
"3823","4478405",18,"male",10,15,13,"1","-1","high",26,"safe",7,1,3,8,9,1,3,9,10,3.88888888888889,3.8,3.83333333333333
"3824","4478405",18,"male",10,16,24,"7","-6","high",82,"safe",27,1,3,8,9,1,3,9,10,3.88888888888889,3.8,3.83333333333333
"3825","4478405",18,"male",10,17,28,"7","-4","high",87,"safe",83,1,3,8,9,1,3,9,10,3.88888888888889,3.8,3.83333333333333
"3826","4478405",18,"male",10,18,30,"3","-1","high",85,"safe",56,1,3,8,9,1,3,9,10,3.88888888888889,3.8,3.83333333333333
"3827","4478405",18,"male",10,19,22,"3","-6","high",67,"safe",1,1,3,8,9,1,3,9,10,3.88888888888889,3.8,3.83333333333333
"3828","4478405",18,"male",10,20,20,"7","-8","high",100,"safe",80,1,3,8,9,1,3,9,10,3.88888888888889,3.8,3.83333333333333
"3829","4478405",18,"male",10,21,18,"3","-8","high",73,"safe",0,1,3,8,9,1,3,9,10,3.88888888888889,3.8,3.83333333333333
"3830","4478405",18,"male",10,22,11,"5","-4","high",100,"risky",0,1,3,8,9,1,3,9,10,3.88888888888889,3.8,3.83333333333333
"3831","4478405",18,"male",10,23,10,"3","-4","high",74,"safe",0,1,3,8,9,1,3,9,10,3.88888888888889,3.8,3.83333333333333
"3832","4478405",18,"male",10,24,19,"5","-8","low",0,"safe",86,1,3,8,9,1,3,9,10,3.88888888888889,3.8,3.83333333333333
"3833","4478405",18,"male",10,25,31,"5","-1","high",78,"safe",27,1,3,8,9,1,3,9,10,3.88888888888889,3.8,3.83333333333333
"3834","4478405",18,"male",10,26,32,"7","-1","high",91,"safe",0,1,3,8,9,1,3,9,10,3.88888888888889,3.8,3.83333333333333
"3835","4478405",18,"male",10,27,15,"5","-1","high",84,"safe",16,1,3,8,9,1,3,9,10,3.88888888888889,3.8,3.83333333333333
"3836","4478405",18,"male",10,28,29,"1","-1","high",17,"safe",2,1,3,8,9,1,3,9,10,3.88888888888889,3.8,3.83333333333333
"3837","4478405",18,"male",10,29,4,"7","-8","high",82,"safe",28,1,3,8,9,1,3,9,10,3.88888888888889,3.8,3.83333333333333
"3838","4478405",18,"male",10,30,2,"3","-8","high",48,"safe",0,1,3,8,9,1,3,9,10,3.88888888888889,3.8,3.83333333333333
"3839","4478405",18,"male",10,31,16,"7","-1","high",78,"safe",36,1,3,8,9,1,3,9,10,3.88888888888889,3.8,3.83333333333333
"3840","4478405",18,"male",10,32,6,"3","-6","high",5,"safe",0,1,3,8,9,1,3,9,10,3.88888888888889,3.8,3.83333333333333
"3841","4478407",23,"female",8,1,11,"5","-4","low",0,"safe",90,1,2,6,9,1,3,7,8,3.27777777777778,3.6,4.16666666666667
"3842","4478407",23,"female",8,2,19,"5","-8","low",1,"safe",81,1,2,6,9,1,3,7,8,3.27777777777778,3.6,4.16666666666667
"3843","4478407",23,"female",8,3,9,"1","-4","high",8,"risky",79,1,2,6,9,1,3,7,8,3.27777777777778,3.6,4.16666666666667
"3844","4478407",23,"female",8,4,7,"5","-6","low",0,"safe",75,1,2,6,9,1,3,7,8,3.27777777777778,3.6,4.16666666666667
"3845","4478407",23,"female",8,5,29,"1","-1","high",0,"safe",10,1,2,6,9,1,3,7,8,3.27777777777778,3.6,4.16666666666667
"3846","4478407",23,"female",8,6,13,"1","-1","high",3,"safe",28,1,2,6,9,1,3,7,8,3.27777777777778,3.6,4.16666666666667
"3847","4478407",23,"female",8,7,8,"7","-6","low",0,"safe",90,1,2,6,9,1,3,7,8,3.27777777777778,3.6,4.16666666666667
"3848","4478407",23,"female",8,8,24,"7","-6","low",0,"safe",83,1,2,6,9,1,3,7,8,3.27777777777778,3.6,4.16666666666667
"3849","4478407",23,"female",8,9,4,"7","-8","low",0,"safe",90,1,2,6,9,1,3,7,8,3.27777777777778,3.6,4.16666666666667
"3850","4478407",23,"female",8,10,12,"7","-4","low",0,"safe",91,1,2,6,9,1,3,7,8,3.27777777777778,3.6,4.16666666666667
"3851","4478407",23,"female",8,11,14,"3","-1","high",21,"safe",13,1,2,6,9,1,3,7,8,3.27777777777778,3.6,4.16666666666667
"3852","4478407",23,"female",8,12,6,"3","-6","high",19,"safe",56,1,2,6,9,1,3,7,8,3.27777777777778,3.6,4.16666666666667
"3853","4478407",23,"female",8,13,3,"5","-8","low",0,"safe",72,1,2,6,9,1,3,7,8,3.27777777777778,3.6,4.16666666666667
"3854","4478407",23,"female",8,14,1,"1","-8","high",11,"safe",60,1,2,6,9,1,3,7,8,3.27777777777778,3.6,4.16666666666667
"3855","4478407",23,"female",8,15,21,"1","-6","high",0,"safe",71,1,2,6,9,1,3,7,8,3.27777777777778,3.6,4.16666666666667
"3856","4478407",23,"female",8,16,27,"5","-4","low",0,"safe",83,1,2,6,9,1,3,7,8,3.27777777777778,3.6,4.16666666666667
"3857","4478407",23,"female",8,17,23,"5","-6","low",0,"safe",86,1,2,6,9,1,3,7,8,3.27777777777778,3.6,4.16666666666667
"3858","4478407",23,"female",8,18,20,"7","-8","low",0,"safe",85,1,2,6,9,1,3,7,8,3.27777777777778,3.6,4.16666666666667
"3859","4478407",23,"female",8,19,2,"3","-8","low",0,"safe",82,1,2,6,9,1,3,7,8,3.27777777777778,3.6,4.16666666666667
"3860","4478407",23,"female",8,20,15,"5","-1","low",0,"risky",91,1,2,6,9,1,3,7,8,3.27777777777778,3.6,4.16666666666667
"3861","4478407",23,"female",8,21,26,"3","-4","high",18,"safe",50,1,2,6,9,1,3,7,8,3.27777777777778,3.6,4.16666666666667
"3862","4478407",23,"female",8,22,10,"3","-4","high",16,"safe",54,1,2,6,9,1,3,7,8,3.27777777777778,3.6,4.16666666666667
"3863","4478407",23,"female",8,23,17,"1","-8","high",0,"safe",67,1,2,6,9,1,3,7,8,3.27777777777778,3.6,4.16666666666667
"3864","4478407",23,"female",8,24,31,"5","-1","high",62,"safe",18,1,2,6,9,1,3,7,8,3.27777777777778,3.6,4.16666666666667
"3865","4478407",23,"female",8,25,18,"3","-8","low",0,"safe",88,1,2,6,9,1,3,7,8,3.27777777777778,3.6,4.16666666666667
"3866","4478407",23,"female",8,26,30,"3","-1","high",11,"safe",32,1,2,6,9,1,3,7,8,3.27777777777778,3.6,4.16666666666667
"3867","4478407",23,"female",8,27,28,"7","-4","low",0,"safe",96,1,2,6,9,1,3,7,8,3.27777777777778,3.6,4.16666666666667
"3868","4478407",23,"female",8,28,25,"1","-4","high",0,"safe",35,1,2,6,9,1,3,7,8,3.27777777777778,3.6,4.16666666666667
"3869","4478407",23,"female",8,29,16,"7","-1","low",0,"safe",89,1,2,6,9,1,3,7,8,3.27777777777778,3.6,4.16666666666667
"3870","4478407",23,"female",8,30,32,"7","-1","low",3,"safe",96,1,2,6,9,1,3,7,8,3.27777777777778,3.6,4.16666666666667
"3871","4478407",23,"female",8,31,22,"3","-6","high",14,"safe",55,1,2,6,9,1,3,7,8,3.27777777777778,3.6,4.16666666666667
"3872","4478407",23,"female",8,32,5,"1","-6","high",0,"safe",57,1,2,6,9,1,3,7,8,3.27777777777778,3.6,4.16666666666667
"3873","4478408",20,"male",6,1,29,"1","-1","high",30,"risky",59,1,4,4,9,1,2,3,10,2.16666666666667,1.9,1.22222222222222
"3874","4478408",20,"male",6,2,10,"3","-4","high",36,"safe",66,1,4,4,9,1,2,3,10,2.16666666666667,1.9,1.22222222222222
"3875","4478408",20,"male",6,3,4,"7","-8","high",86,"safe",100,1,4,4,9,1,2,3,10,2.16666666666667,1.9,1.22222222222222
"3876","4478408",20,"male",6,4,27,"5","-4","high",61,"risky",55,1,4,4,9,1,2,3,10,2.16666666666667,1.9,1.22222222222222
"3877","4478408",20,"male",6,5,11,"5","-4","high",39,"risky",55,1,4,4,9,1,2,3,10,2.16666666666667,1.9,1.22222222222222
"3878","4478408",20,"male",6,6,13,"1","-1","high",12,"risky",45,1,4,4,9,1,2,3,10,2.16666666666667,1.9,1.22222222222222
"3879","4478408",20,"male",6,7,12,"7","-4","high",81,"risky",92,1,4,4,9,1,2,3,10,2.16666666666667,1.9,1.22222222222222
"3880","4478408",20,"male",6,8,8,"7","-6","high",77,"risky",68,1,4,4,9,1,2,3,10,2.16666666666667,1.9,1.22222222222222
"3881","4478408",20,"male",6,9,17,"1","-8","high",15,"safe",97,1,4,4,9,1,2,3,10,2.16666666666667,1.9,1.22222222222222
"3882","4478408",20,"male",6,10,15,"5","-1","high",53,"risky",71,1,4,4,9,1,2,3,10,2.16666666666667,1.9,1.22222222222222
"3883","4478408",20,"male",6,11,28,"7","-4","high",59,"risky",61,1,4,4,9,1,2,3,10,2.16666666666667,1.9,1.22222222222222
"3884","4478408",20,"male",6,12,7,"5","-6","high",23,"safe",73,1,4,4,9,1,2,3,10,2.16666666666667,1.9,1.22222222222222
"3885","4478408",20,"male",6,13,23,"5","-6","high",34,"safe",65,1,4,4,9,1,2,3,10,2.16666666666667,1.9,1.22222222222222
"3886","4478408",20,"male",6,14,24,"7","-6","high",64,"safe",68,1,4,4,9,1,2,3,10,2.16666666666667,1.9,1.22222222222222
"3887","4478408",20,"male",6,15,6,"3","-6","high",54,"safe",61,1,4,4,9,1,2,3,10,2.16666666666667,1.9,1.22222222222222
"3888","4478408",20,"male",6,16,18,"3","-8","high",35,"safe",97,1,4,4,9,1,2,3,10,2.16666666666667,1.9,1.22222222222222
"3889","4478408",20,"male",6,17,2,"3","-8","high",25,"safe",81,1,4,4,9,1,2,3,10,2.16666666666667,1.9,1.22222222222222
"3890","4478408",20,"male",6,18,25,"1","-4","high",29,"risky",65,1,4,4,9,1,2,3,10,2.16666666666667,1.9,1.22222222222222
"3891","4478408",20,"male",6,19,16,"7","-1","high",56,"risky",33,1,4,4,9,1,2,3,10,2.16666666666667,1.9,1.22222222222222
"3892","4478408",20,"male",6,20,19,"5","-8","high",35,"safe",52,1,4,4,9,1,2,3,10,2.16666666666667,1.9,1.22222222222222
"3893","4478408",20,"male",6,21,1,"1","-8","high",33,"safe",98,1,4,4,9,1,2,3,10,2.16666666666667,1.9,1.22222222222222
"3894","4478408",20,"male",6,22,32,"7","-1","high",61,"risky",9,1,4,4,9,1,2,3,10,2.16666666666667,1.9,1.22222222222222
"3895","4478408",20,"male",6,23,22,"3","-6","high",13,"safe",100,1,4,4,9,1,2,3,10,2.16666666666667,1.9,1.22222222222222
"3896","4478408",20,"male",6,24,20,"7","-8","high",70,"safe",98,1,4,4,9,1,2,3,10,2.16666666666667,1.9,1.22222222222222
"3897","4478408",20,"male",6,25,21,"1","-6","high",5,"safe",85,1,4,4,9,1,2,3,10,2.16666666666667,1.9,1.22222222222222
"3898","4478408",20,"male",6,26,26,"3","-4","high",34,"risky",63,1,4,4,9,1,2,3,10,2.16666666666667,1.9,1.22222222222222
"3899","4478408",20,"male",6,27,3,"5","-8","high",33,"safe",88,1,4,4,9,1,2,3,10,2.16666666666667,1.9,1.22222222222222
"3900","4478408",20,"male",6,28,14,"3","-1","high",24,"risky",32,1,4,4,9,1,2,3,10,2.16666666666667,1.9,1.22222222222222
"3901","4478408",20,"male",6,29,31,"5","-1","high",26,"risky",52,1,4,4,9,1,2,3,10,2.16666666666667,1.9,1.22222222222222
"3902","4478408",20,"male",6,30,5,"1","-6","high",25,"safe",72,1,4,4,9,1,2,3,10,2.16666666666667,1.9,1.22222222222222
"3903","4478408",20,"male",6,31,9,"1","-4","high",62,"risky",41,1,4,4,9,1,2,3,10,2.16666666666667,1.9,1.22222222222222
"3904","4478408",20,"male",6,32,30,"3","-1","high",27,"risky",40,1,4,4,9,1,2,3,10,2.16666666666667,1.9,1.22222222222222
"3905","4478410",19,"female",6,1,21,"1","-6","high",55,"risky",57,2,3,4,7,2,4,4,7,3.61111111111111,4.6,4.22222222222222
"3906","4478410",19,"female",6,2,16,"7","-1","high",55,"risky",51,2,3,4,7,2,4,4,7,3.61111111111111,4.6,4.22222222222222
"3907","4478410",19,"female",6,3,7,"5","-6","high",55,"risky",51,2,3,4,7,2,4,4,7,3.61111111111111,4.6,4.22222222222222
"3908","4478410",19,"female",6,4,14,"3","-1","high",58,"risky",47,2,3,4,7,2,4,4,7,3.61111111111111,4.6,4.22222222222222
"3909","4478410",19,"female",6,5,9,"1","-4","high",51,"safe",45,2,3,4,7,2,4,4,7,3.61111111111111,4.6,4.22222222222222
"3910","4478410",19,"female",6,6,32,"7","-1","high",52,"safe",48,2,3,4,7,2,4,4,7,3.61111111111111,4.6,4.22222222222222
"3911","4478410",19,"female",6,7,18,"3","-8","high",52,"risky",53,2,3,4,7,2,4,4,7,3.61111111111111,4.6,4.22222222222222
"3912","4478410",19,"female",6,8,10,"3","-4","high",50,"safe",51,2,3,4,7,2,4,4,7,3.61111111111111,4.6,4.22222222222222
"3913","4478410",19,"female",6,9,8,"7","-6","high",54,"risky",48,2,3,4,7,2,4,4,7,3.61111111111111,4.6,4.22222222222222
"3914","4478410",19,"female",6,10,4,"7","-8","high",52,"safe",47,2,3,4,7,2,4,4,7,3.61111111111111,4.6,4.22222222222222
"3915","4478410",19,"female",6,11,6,"3","-6","high",53,"risky",57,2,3,4,7,2,4,4,7,3.61111111111111,4.6,4.22222222222222
"3916","4478410",19,"female",6,12,17,"1","-8","high",54,"risky",51,2,3,4,7,2,4,4,7,3.61111111111111,4.6,4.22222222222222
"3917","4478410",19,"female",6,13,12,"7","-4","high",56,"safe",51,2,3,4,7,2,4,4,7,3.61111111111111,4.6,4.22222222222222
"3918","4478410",19,"female",6,14,15,"5","-1","high",54,"safe",53,2,3,4,7,2,4,4,7,3.61111111111111,4.6,4.22222222222222
"3919","4478410",19,"female",6,15,27,"5","-4","high",50,"risky",44,2,3,4,7,2,4,4,7,3.61111111111111,4.6,4.22222222222222
"3920","4478410",19,"female",6,16,2,"3","-8","high",50,"risky",58,2,3,4,7,2,4,4,7,3.61111111111111,4.6,4.22222222222222
"3921","4478410",19,"female",6,17,24,"7","-6","high",47,"safe",61,2,3,4,7,2,4,4,7,3.61111111111111,4.6,4.22222222222222
"3922","4478410",19,"female",6,18,19,"5","-8","high",51,"risky",59,2,3,4,7,2,4,4,7,3.61111111111111,4.6,4.22222222222222
"3923","4478410",19,"female",6,19,28,"7","-4","high",48,"safe",57,2,3,4,7,2,4,4,7,3.61111111111111,4.6,4.22222222222222
"3924","4478410",19,"female",6,20,13,"1","-1","high",50,"safe",45,2,3,4,7,2,4,4,7,3.61111111111111,4.6,4.22222222222222
"3925","4478410",19,"female",6,21,31,"5","-1","high",49,"safe",52,2,3,4,7,2,4,4,7,3.61111111111111,4.6,4.22222222222222
"3926","4478410",19,"female",6,22,5,"1","-6","high",51,"risky",59,2,3,4,7,2,4,4,7,3.61111111111111,4.6,4.22222222222222
"3927","4478410",19,"female",6,23,26,"3","-4","high",51,"safe",56,2,3,4,7,2,4,4,7,3.61111111111111,4.6,4.22222222222222
"3928","4478410",19,"female",6,24,30,"3","-1","high",49,"safe",54,2,3,4,7,2,4,4,7,3.61111111111111,4.6,4.22222222222222
"3929","4478410",19,"female",6,25,11,"5","-4","high",46,"risky",52,2,3,4,7,2,4,4,7,3.61111111111111,4.6,4.22222222222222
"3930","4478410",19,"female",6,26,25,"1","-4","high",48,"safe",50,2,3,4,7,2,4,4,7,3.61111111111111,4.6,4.22222222222222
"3931","4478410",19,"female",6,27,1,"1","-8","high",50,"risky",54,2,3,4,7,2,4,4,7,3.61111111111111,4.6,4.22222222222222
"3932","4478410",19,"female",6,28,3,"5","-8","high",49,"risky",55,2,3,4,7,2,4,4,7,3.61111111111111,4.6,4.22222222222222
"3933","4478410",19,"female",6,29,29,"1","-1","high",48,"safe",49,2,3,4,7,2,4,4,7,3.61111111111111,4.6,4.22222222222222
"3934","4478410",19,"female",6,30,22,"3","-6","high",47,"risky",56,2,3,4,7,2,4,4,7,3.61111111111111,4.6,4.22222222222222
"3935","4478410",19,"female",6,31,23,"5","-6","high",49,"risky",52,2,3,4,7,2,4,4,7,3.61111111111111,4.6,4.22222222222222
"3936","4478410",19,"female",6,32,20,"7","-8","high",48,"risky",55,2,3,4,7,2,4,4,7,3.61111111111111,4.6,4.22222222222222
"3937","4478411",20,"female",5,1,1,"1","-8","high",7,"safe",83,2,6,4,10,3,8,5,10,4.38888888888889,4.4,4.33333333333333
"3938","4478411",20,"female",5,2,30,"3","-1","high",58,"risky",0,2,6,4,10,3,8,5,10,4.38888888888889,4.4,4.33333333333333
"3939","4478411",20,"female",5,3,29,"1","-1","high",6,"risky",1,2,6,4,10,3,8,5,10,4.38888888888889,4.4,4.33333333333333
"3940","4478411",20,"female",5,4,24,"7","-6","high",97,"safe",69,2,6,4,10,3,8,5,10,4.38888888888889,4.4,4.33333333333333
"3941","4478411",20,"female",5,5,8,"7","-6","low",0,"safe",100,2,6,4,10,3,8,5,10,4.38888888888889,4.4,4.33333333333333
"3942","4478411",20,"female",5,6,32,"7","-1","high",90,"risky",13,2,6,4,10,3,8,5,10,4.38888888888889,4.4,4.33333333333333
"3943","4478411",20,"female",5,7,11,"5","-4","high",38,"safe",50,2,6,4,10,3,8,5,10,4.38888888888889,4.4,4.33333333333333
"3944","4478411",20,"female",5,8,18,"3","-8","low",0,"safe",95,2,6,4,10,3,8,5,10,4.38888888888889,4.4,4.33333333333333
"3945","4478411",20,"female",5,9,22,"3","-6","high",67,"safe",64,2,6,4,10,3,8,5,10,4.38888888888889,4.4,4.33333333333333
"3946","4478411",20,"female",5,10,16,"7","-1","high",89,"risky",0,2,6,4,10,3,8,5,10,4.38888888888889,4.4,4.33333333333333
"3947","4478411",20,"female",5,11,12,"7","-4","high",92,"safe",37,2,6,4,10,3,8,5,10,4.38888888888889,4.4,4.33333333333333
"3948","4478411",20,"female",5,12,4,"7","-8","high",100,"safe",92,2,6,4,10,3,8,5,10,4.38888888888889,4.4,4.33333333333333
"3949","4478411",20,"female",5,13,2,"3","-8","high",54,"safe",85,2,6,4,10,3,8,5,10,4.38888888888889,4.4,4.33333333333333
